lexical_form_sense_id,lexical_form_id,concept_id,anchor_id,sense_label,relation_type,provenance_note
FT-LFS-Q-DC3175E7C9B87E,FT-LF-Q-38862CA17A26,FT-C-GENERIC_DAMAGE,FT-A2015,Provisional 2015 retrieval sense: generic damage,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-1E3C11960DB910,FT-LF-Q-64B71C832806,FT-C-ADMINISTRATIVE_RISK_ASSESSMENT,FT-A2015,Provisional 2015 retrieval sense: administrative risk assessment,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-4D1CAF3960799F,FT-LF-Q-7B19E541DDA7,FT-C-GENERIC_DAMAGE,FT-A2015,Provisional 2015 retrieval sense: generic damage,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-C7D21F0593A382,FT-LF-Q-40CDA2B3D460,FT-C-EMERGENCY_RESPONSE_CATEGORY,FT-A2015,Provisional 2015 retrieval sense: emergency response category,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-70CD9454A167B1,FT-LF-Q-45577BBD6F3D,FT-C-LOSS_AND_DAMAGE,FT-A2015,Provisional 2015 retrieval sense: loss and damage,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-D62F2232D506D2,FT-LF-CLIMATE_CHANGE,FT-C-MODERN_CLIMATE_CHANGE,FT-A2022,Provisional 2022 retrieval sense: modern climate change,EXACT_VARIANT_OF,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-A41D30A4985765,FT-LF-GLOBAL_WARMING,FT-C-GLOBAL_WARMING_ISSUE_LABEL,FT-A2022,Provisional 2022 retrieval sense: global warming as issue label,EXACT_VARIANT_OF,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-2EED6C9B18DD99,FT-LF-VERY_WORRIED,FT-C-PARTICIPANT_WORRY_ENDORSEMENT,FT-A2022,Provisional 2022 retrieval sense: participant worry endorsement,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-16E128E0619AE5,FT-LF-Q-AFDF367E346E,FT-C-PARTICIPANT_WORRY_ENDORSEMENT,FT-A2022,Provisional 2022 retrieval sense: participant worry endorsement,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-21691C00EBA916,FT-LF-AFRAID,FT-C-PARTICIPANT_AFRAID_ENDORSEMENT,FT-A2022,Provisional 2022 retrieval sense: participant afraid endorsement,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-21958F58DEC667,FT-LF-Q-FAEF616DF2EC,FT-C-ANXIOUS_AFFECT,FT-A2022,Provisional 2022 retrieval sense: anxious affect,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-C489348DC67B22,FT-LF-Q-B12B89C7BBA2,FT-C-DEPRESSED_AFFECT,FT-A2022,Provisional 2022 retrieval sense: depressed affect,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-101F02399DCDC8,FT-LF-Q-45C9A6614FCC,FT-C-DEPRESSED_AFFECT,FT-A2022,Provisional 2022 retrieval sense: depressed affect,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-DCF14243042D64,FT-LF-Q-0A96F1960786,FT-C-DEPRESSED_AFFECT,FT-A2022,Provisional 2022 retrieval sense: depressed affect,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-802E940C61EFA2,FT-LF-Q-6AFB642998F6,FT-C-DEPRESSED_AFFECT,FT-A2022,Provisional 2022 retrieval sense: depressed affect,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-D436E77D2358A3,FT-LF-Q-0AD2E0351BE5,FT-C-PERSONAL_CONCERN,FT-A2022,Provisional 2022 retrieval sense: personal concern,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-B24F34F72BF50D,FT-LF-Q-1291EFD4E284,FT-C-DEPRESSED_AFFECT,FT-A2022,Provisional 2022 retrieval sense: depressed affect,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-C07E2CF69EAB76,FT-LF-Q-B51A2108888D,FT-C-DEPRESSED_AFFECT,FT-A2022,Provisional 2022 retrieval sense: depressed affect,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-B122246243A630,FT-LF-Q-22C90970F55E,FT-C-DEPRESSED_AFFECT,FT-A2022,Provisional 2022 retrieval sense: depressed affect,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-995682102D75E1,FT-LF-Q-B621300AB03E,FT-C-ANXIETY_SYMPTOM_MEASURE,FT-A2022,Provisional 2022 retrieval sense: anxiety symptom measure,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-CF7AD7A78BD6F4,FT-LF-CLIMATE_ANXIETY,FT-C-CLIMATE_ANXIETY_RESEARCH_CONSTRUCT,FT-A2022,Provisional 2022 retrieval sense: climate anxiety research construct,EXACT_VARIANT_OF,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-28C3285B55C67F,FT-LF-ECO_ANXIETY,FT-C-ECO_ANXIETY_RESEARCH_CONSTRUCT,FT-A2022,Provisional 2022 retrieval sense: eco-anxiety research construct,EXACT_VARIANT_OF,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-C02207142281F0,FT-LF-Q-3D707CD7CC49,FT-C-PSYCHOLOGICAL_DISTRESS,FT-A2022,Provisional 2022 retrieval sense: psychological distress,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-2D4B966AAE393C,FT-LF-DISTRESS,FT-C-PSYCHOLOGICAL_DISTRESS,FT-A2022,Provisional 2022 retrieval sense: psychological distress,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-78A0ECB1E08E22,FT-LF-Q-620055E4F2B4,FT-C-DEPRESSED_AFFECT,FT-A2022,Provisional 2022 retrieval sense: depressed affect,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-13CE688743C240,FT-LF-CLIMATIC_CHANGE,FT-C-HISTORICAL_CLIMATIC_CHANGE,FT-A1938,Provisional 1938 retrieval sense: historical climatic change,EXACT_VARIANT_OF,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-DDD1BC2BE932AE,FT-LF-CLIMATE_SYSTEM,FT-C-CLIMATE_SYSTEM,FT-A0607,Provisional 2006–2007 retrieval sense: climate system,EXACT_VARIANT_OF,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-F03C699BA398F5,FT-LF-CLIMATE_CRISIS,FT-C-CLIMATE_CRISIS_ISSUE_LABEL,FT-A2022,Provisional 2022 retrieval sense: climate crisis issue label,EXACT_VARIANT_OF,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-3307FFFDFCC9EB,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-A2022,Provisional 2022 retrieval sense: climate emergency frame / declaration,EXACT_VARIANT_OF,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-2ED87342653385,FT-LF-HEAT,FT-C-PHYSICAL_HEAT_STATE,FT-A1842,Provisional 1842 retrieval sense: physical heat source / state,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-AA7FA23ED956E3,FT-LF-EXTREME_HEAT,FT-C-EXTREME_HEAT_HAZARD,FT-A2022,Provisional 2022 retrieval sense: extreme-heat hazard,EXACT_VARIANT_OF,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-5976F99842BCBE,FT-LF-FEAR,FT-C-DIRECT_FEAR,FT-A2022,Provisional 2022 retrieval sense: direct fear,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-2D7B25430C7D72,FT-LF-WORRY,FT-C-SPONTANEOUS_WORRY,FT-A0607,Provisional 2006–2007 retrieval sense: spontaneous worry,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-C86C201822A03C,FT-LF-WORRIED,FT-C-SPONTANEOUS_WORRY,FT-A0607,Provisional 2006–2007 retrieval sense: spontaneous worry,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-4D6A06A5EE4C49,FT-LF-CONCERN,FT-C-PERSONAL_CONCERN,FT-A2015,Provisional 2015 retrieval sense: personal concern,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-9D477289BFDA76,FT-LF-ANXIETY,FT-C-ANXIOUS_AFFECT,FT-A2022,Provisional 2022 retrieval sense: anxious affect,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-B00CC4EF7242EB,FT-LF-DANGER,FT-C-HAZARD_EVALUATION,FT-A0607,Provisional 2006–2007 retrieval sense: hazard evaluation,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-E1861FCF396CC9,FT-LF-THREAT,FT-C-INSTITUTIONAL_CLIMATE_THREAT,FT-A1988,Provisional 1988 retrieval sense: institutional climate threat,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-473C90CB264198,FT-LF-RISK,FT-C-PROBABILISTIC_RISK,FT-A2015,Provisional 2015 retrieval sense: probabilistic risk,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-588B5D7892065B,FT-LF-CRISIS,FT-C-SEVERITY_CRISIS_PREDICATE,FT-A1988,Provisional 1988 retrieval sense: severity / crisis predicate,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-5C5D090465AD8D,FT-LF-EMERGENCY,FT-C-EMERGENCY_RESPONSE_CATEGORY,FT-A2015,Provisional 2015 retrieval sense: emergency response category,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-2FB2CBEE5EB243,FT-LF-Q-2B1833967589,FT-C-MORTALITY,FT-A2022,Provisional 2022 retrieval sense: mortality,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-559B082AF1178C,FT-LF-Q-C039DD9FEFF1,FT-C-PHYSICAL_HEAT_STATE,FT-A1842,Provisional 1842 retrieval sense: physical heat source / state,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-5BF3BE715F45A1,FT-LF-HEAT_WAVE,FT-C-HEATWAVE_WEATHER_EVENT,FT-A1938,Provisional 1938 retrieval sense: heatwave / weather event,EXACT_VARIANT_OF,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-30308E2B5DBFD6,FT-LF-Q-61CB31820FF0,FT-C-INSTITUTIONAL_CLIMATE_THREAT,FT-A1988,Provisional 1988 retrieval sense: institutional climate threat,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-94947AE76D093A,FT-LF-BE_WORRIED,FT-C-PRESCRIBED_WORRY,FT-A0607,Provisional 2006–2007 retrieval sense: prescribed worry,EXACT_VARIANT_OF,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-B5C090D4987145,FT-LF-Q-9050F47C99AD,FT-C-ADMINISTRATIVE_RISK_ASSESSMENT,FT-A2015,Provisional 2015 retrieval sense: administrative risk assessment,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
FT-LFS-Q-209DB3334F3510,FT-LF-Q-BDE7DD741C38,FT-C-DEPRESSED_AFFECT,FT-A2022,Provisional 2022 retrieval sense: depressed affect,RELATED_NOT_EQUIVALENT,Query-linked provisional sense; a raw Ngram hit is not accepted semantic evidence.
